ano,sexo,sit_cens,fx_idade,abaixo_low,abaixo_upp,normal_low,normal_upp,sobre_low,sobre_upp,obes_low,obes_upp,fx_imc,prop
2019,mulher,urbano,30 a 44 anos,0.0015954856702176373,0.021788824298787236,0.29615468226100594,0.46342431284507146,0.2533124817147627,0.38302345758681233,0.19985408581809166,0.380846669805251,obesidade,0.29035037781167133
2019,mulher,urbano,45 a 59 anos,4.932332089374993e-5,0.004274506953210303,0.2048247798185363,0.3098721606825666,0.2885266427507871,0.41568706274984535,0.3138257468651281,0.4629397768590323,abaixo do peso,0.0021619151370520263
2019,mulher,urbano,45 a 59 anos,4.932332089374993e-5,0.004274506953210303,0.2048247798185363,0.3098721606825666,0.2885266427507871,0.41568706274984535,0.3138257468651281,0.4629397768590323,normal,0.25734847025055146
2019,mulher,urbano,45 a 59 anos,4.932332089374993e-5,0.004274506953210303,0.2048247798185363,0.3098721606825666,0.2885266427507871,0.41568706274984535,0.3138257468651281,0.4629397768590323,sobrepeso,0.3521068527503162
2019,mulher,urbano,45 a 59 anos,4.932332089374993e-5,0.004274506953210303,0.2048247798185363,0.3098721606825666,0.2885266427507871,0.41568706274984535,0.3138257468651281,0.4629397768590323,obesidade,0.3883827618620802
2019,mulher,urbano,60 a 74 anos,0.005963316842430136,0.04145323057968034,0.21581672410959168,0.3477908955316991,0.33926865882899265,0.47950275536626025,0.22055948377729784,0.349644934964048,abaixo do peso,0.023708273711055237
2019,mulher,urbano,60 a 74 anos,0.005963316842430136,0.04145323057968034,0.21581672410959168,0.3477908955316991,0.33926865882899265,0.47950275536626025,0.22055948377729784,0.349644934964048,normal,0.2818038098206454
2019,mulher,urbano,60 a 74 anos,0.005963316842430136,0.04145323057968034,0.21581672410959168,0.3477908955316991,0.33926865882899265,0.47950275536626025,0.22055948377729784,0.349644934964048,sobrepeso,0.40938570709762645
2019,mulher,urbano,60 a 74 anos,0.005963316842430136,0.04145323057968034,0.21581672410959168,0.3477908955316991,0.33926865882899265,0.47950275536626025,0.22055948377729784,0.349644934964048,obesidade,0.28510220937067293
2019,mulher,urbano,75 anos ou mais,-0.005983613638319105,0.06726228413506156,0.2826532404818371,0.49873725292877885,0.21138017930517428,0.4203971643421809,0.16051052476023697,0.3650429676850494,abaixo do peso,0.03063933524837123
2019,mulher,urbano,75 anos ou mais,-0.005983613638319105,0.06726228413506156,0.2826532404818371,0.49873725292877885,0.21138017930517428,0.4203971643421809,0.16051052476023697,0.3650429676850494,normal,0.390695246705308
2019,mulher,urbano,75 anos ou mais,-0.005983613638319105,0.06726228413506156,0.2826532404818371,0.49873725292877885,0.21138017930517428,0.4203971643421809,0.16051052476023697,0.3650429676850494,sobrepeso,0.3158886718236776
2019,mulher,urbano,75 anos ou mais,-0.005983613638319105,0.06726228413506156,0.2826532404818371,0.49873725292877885,0.21138017930517428,0.4203971643421809,0.16051052476023697,0.3650429676850494,obesidade,0.2627767462226432
2019,mulher,rural,18 a 29 anos,0.007799677393796466,0.08974705453840048,0.39168192075772057,0.6150648688474681,0.15506217177832016,0.40651394266952845,0.0829582876604592,0.25117207635430633,abaixo do peso,0.04877336596609848
2019,mulher,rural,18 a 29 anos,0.007799677393796466,0.08974705453840048,0.39168192075772057,0.6150648688474681,0.15506217177832016,0.40651394266952845,0.0829582876604592,0.25117207635430633,normal,0.5033733948025944
2019,mulher,rural,18 a 29 anos,0.007799677393796466,0.08974705453840048,0.39168192075772057,0.6150648688474681,0.15506217177832016,0.40651394266952845,0.0829582876604592,0.25117207635430633,sobrepeso,0.2807880572239243
2019,mulher,rural,18 a 29 anos,0.007799677393796466,0.08974705453840048,0.39168192075772057,0.6150648688474681,0.15506217177832016,0.40651394266952845,0.0829582876604592,0.25117207635430633,obesidade,0.16706518200738277
2019,mulher,rural,30 a 44 anos,-0.0023295890433730274,0.018123831741449426,0.28017890233215703,0.42393102077796807,0.2644695189567229,0.4214553293368615,0.22333657339839524,0.3708344124998188,abaixo do peso,0.0078971213490382
2019,mulher,rural,30 a 44 anos,-0.0023295890433730274,0.018123831741449426,0.28017890233215703,0.42393102077796807,0.2644695189567229,0.4214553293368615,0.22333657339839524,0.3708344124998188,normal,0.35205496155506255
2019,mulher,rural,30 a 44 anos,-0.0023295890433730274,0.018123831741449426,0.28017890233215703,0.42393102077796807,0.2644695189567229,0.4214553293368615,0.22333657339839524,0.3708344124998188,sobrepeso,0.3429624241467922
2019,mulher,rural,30 a 44 anos,-0.0023295890433730274,0.018123831741449426,0.28017890233215703,0.42393102077796807,0.2644695189567229,0.4214553293368615,0.22333657339839524,0.3708344124998188,obesidade,0.297085492949107
2019,mulher,rural,45 a 59 anos,0.002408547321743934,0.06555378036414404,0.1776433973066029,0.3146693744810012,0.2678867754554649,0.41401702786798067,0.30776900667761237,0.45005209052545,abaixo do peso,0.03398116384294399
2019,mulher,rural,45 a 59 anos,0.002408547321743934,0.06555378036414404,0.1776433973066029,0.3146693744810012,0.2678867754554649,0.41401702786798067,0.30776900667761237,0.45005209052545,normal,0.24615638589380204
2019,mulher,rural,45 a 59 anos,0.002408547321743934,0.06555378036414404,0.1776433973066029,0.3146693744810012,0.2678867754554649,0.41401702786798067,0.30776900667761237,0.45005209052545,sobrepeso,0.3409519016617228
2019,mulher,rural,45 a 59 anos,0.002408547321743934,0.06555378036414404,0.1776433973066029,0.3146693744810012,0.2678867754554649,0.41401702786798067,0.30776900667761237,0.45005209052545,obesidade,0.37891054860153117
2019,mulher,rural,60 a 74 anos,-5.591534272613597e-4,0.02709436321378606,0.25158442881520787,0.48142744998171566,0.2617533385628786,0.4702589633502903,0.16922649360094727,0.3392141159024357,abaixo do peso,0.01326760489326235
2019,mulher,rural,60 a 74 anos,-5.591534272613597e-4,0.02709436321378606,0.25158442881520787,0.48142744998171566,0.2617533385628786,0.4702589633502903,0.16922649360094727,0.3392141159024357,normal,0.36650593939846177
2019,mulher,rural,60 a 74 anos,-5.591534272613597e-4,0.02709436321378606,0.25158442881520787,0.48142744998171566,0.2617533385628786,0.4702589633502903,0.16922649360094727,0.3392141159024357,sobrepeso,0.36600615095658445
2019,mulher,rural,60 a 74 anos,-5.591534272613597e-4,0.02709436321378606,0.25158442881520787,0.48142744998171566,0.2617533385628786,0.4702589633502903,0.16922649360094727,0.3392141159024357,obesidade,0.2542203047516915
2019,mulher,rural,75 anos ou mais,0.027539812389518026,0.27590294733397736,0.25056181392030064,0.525476422522172,0.11494428667417611,0.33608483362717423,0.07931338442445779,0.39017649910822394,abaixo do peso,0.1517213798617477
2019,mulher,rural,75 anos ou mais,0.027539812389518026,0.27590294733397736,0.25056181392030064,0.525476422522172,0.11494428667417611,0.33608483362717423,0.07931338442445779,0.39017649910822394,normal,0.3880191182212363
2019,mulher,rural,75 anos ou mais,0.027539812389518026,0.27590294733397736,0.25056181392030064,0.525476422522172,0.11494428667417611,0.33608483362717423,0.07931338442445779,0.39017649910822394,sobrepeso,0.22551456015067517
2019,mulher,rural,75 anos ou mais,0.027539812389518026,0.27590294733397736,0.25056181392030064,0.525476422522172,0.11494428667417611,0.33608483362717423,0.07931338442445779,0.39017649910822394,obesidade,0.23474494176634086
